m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.02610338733157,170.027001,169.94110096226936,170.1111270656567,170.026,-0.0,-1.4626362722468156e-09,-1.4626362722468156e-09,169.98105026893643,0.0001117135499776,0,1117135159808.0,0,1117135159808.0,0,1,0.019,0.009496404358553118,1000,625,500,3676215087561384960,3676217322949314560,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98165941454468,20,169.98106272332706,169.9805793117902,169.98152122608263,20,1117135159808.0,1000.0,0.00010336716792380685,0,0,1000.0,169.94109552461117,170.11112162255813,0.028496404358553117,0.024791960213913118,PrePeg_OracleRetreat,10000000,20,9999999981000.0,9999998075787.244,526476.2789624325,18994208.04849142,19000.0,9496.404358553118,0.0,10000000000000.0,9999999975208.049,1117135159808.0,19000000.0,0.0,0.0,-5791.951508581638,0.0
170.0261088277097,170.027001,169.94110639992763,170.1111325087553,170.026,-0.0,-1.4628410616256341e-09,-1.4628410616256341e-09,169.98106278513217,0.00011759206379520001,0,1175920261120.0,0,1175920261120.0,0,1,0.02,0.009996214007295551,1000,625,500,3676215028746887680,3676217381763848704,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98167200942953,21,169.98107523462264,169.98056834407154,169.98155722619276,21,1175920261120.0,1000.0,0.00010880754604158938,0,0,1000.0,169.94110096226936,170.1111270656567,0.029996214007295553,0.02629176986265555,PrePeg_OracleRetreat,10000000,21,9999999980000.0,9999997974337.414,500157.34221232607,19993708.238842674,20000.0,9996.214007295552,0.0,10000000000000.0,9999999973708.238,1175920261120.0,20000000.0,0.0,0.0,-6291.7611573264,0.0
170.02611426808787,170.027001,169.94111183758602,170.11113795185406,170.026,-0.0,-1.4630420898077522e-09,-1.4630420898077522e-09,169.98107529936237,0.0001234705775616,0,1234705360384.0,0,1234705360384.0,0,1,0.021,0.010496032361369114,1000,625,500,3676214969932391936,3676217440578382848,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.9816846008158,22,169.98108774395405,169.98055738090994,169.98159321781483,22,1234705360384.0,1000.0,0.00011424792421621532,0,0,1000.0,169.94110639992763,170.1111325087553,0.031496032361369115,0.027791588216729113,PrePeg_OracleRetreat,10000000,22,9999999979000.0,9999997872887.578,476344.52875953855,20993208.420488603,21000.0,10496.032361369114,0.0,10000000000000.0,9999999972208.42,1234705360384.0,21000000.0,0.0,0.0,-6791.579511396587,0.0
170.02611970846618,170.027001,169.94111727524444,170.11114339495288,170.026,-0.0,-1.4632393576300329e-09,-1.4632393576300329e-09,169.98108781162767,0.000129349091328,0,1293490457600.0,0,1293490457600.0,0,1,0.022,0.010995850715442677,1000,625,500,3676214911117898240,3676217499392916992,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98169718870446,23,169.9811002513219,169.98054642230412,169.9816292009512,23,1293490457600.0,1000.0,0.00011968830253294982,0,0,1000.0,169.94111183758602,170.11113795185406,0.03299585071544268,0.029291406570802675,PrePeg_OracleRetreat,10000000,23,9999999978000.0,9999997771437.742,454696.15187544655,21992708.60213453,22000.0,10995.850715442677,0.0,10000000000000.0,9999999970708.602,1293490457600.0,22000000.0,0.0,0.0,-7291.397865470499,0.0
170.02612514884456,170.027001,169.941122712903,170.11114883805178,170.026,-0.0,-1.4634328664170165e-09,-1.4634328664170165e-09,169.98110032192852,0.0001352276051456,0,1352275553280.0,0,1352275553280.0,0,1,0.023,0.01149566036418511,1000,625,500,3676214852303406592,3676217558207451136,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.9817097730965,24,169.98111275672665,169.9805354682528,169.9816651756042,24,1352275553280.0,1000.0,0.00012512868090652773,0,0,1000.0,169.94111727524444,170.11114339495288,0.03449566036418511,0.030791216219545108,PrePeg_OracleRetreat,10000000,24,9999999977000.0,9999997669987.914,434929.93907035806,22992208.792485785,23000.0,11495.66036418511,0.0,10000000000000.0,9999999969208.793,1352275553280.0,23000000.0,0.0,0.0,-7791.207514215261,0.0
170.026130589223,170.027001,169.94112815056152,170.11115428115085,170.026,-0.0,-1.4636226170055647e-09,-1.4636226170055647e-09,169.9811128302655,0.0001411061189632,0,1411060647424.0,0,1411060647424.0,0,1,0.024,0.011995470012927544,1000,625,500,3676214793488916480,3676217617021985280,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98172235399286,25,169.9811252601689,169.98052451875475,169.98170114177626,25,1411060647424.0,1000.0,0.00013056905933694907,0,0,1000.0,169.941122712903,170.11114883805178,0.03599547001292754,0.03229102586828754,PrePeg_OracleRetreat,10000000,25,9999999976000.0,9999997568538.084,416810.65633393126,23991708.982837044,24000.0,11995.470012927544,0.0,10000000000000.0,9999999967708.982,1411060647424.0,24000000.0,0.0,0.0,-8291.017162956297,0.0
170.0261360296016,170.027001,169.94113358822025,170.11115972424992,170.026,-0.0,-1.4638086105112122e-09,-1.4638086105112122e-09,169.98112533663917,0.00014698463278080002,0,1469845739520.0,0,1469845739520.0,0,1,0.025,0.012495279661669977,1000,625,500,3676214734674428416,3676217675836519424,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98173493139453,26,169.9811377616492,169.98051357380868,169.98173709946965,26,1469845739520.0,1000.0,0.00013600943793790066,0,0,1000.0,169.94112815056152,170.11115428115085,0.037495279661669975,0.03379083551702998,PrePeg_OracleRetreat,10000000,26,9999999975000.0,9999997467088.256,400140.7013526031,24991209.1731883,25000.0,12495.279661669978,0.0,10000000000000.0,9999999966209.174,1469845739520.0,25000000.0,0.0,0.0,-8790.82681170106,0.0
170.02614146998022,170.027001,169.94113902587907,170.11116516734907,170.026,-0.0,-1.4639908479798238e-09,-1.4639908479798238e-09,169.98113784105004,0.0001528631465984,0,1528630829568.0,0,1528630829568.0,0,1,0.026,0.012995089310412412,1000,625,500,3676214675859942400,3676217734651053568,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98174750530248,27,169.98115026116807,169.98050263341332,169.9817730486868,27,1528630829568.0,1000.0,0.00014144981656727396,0,0,1000.0,169.94113358822025,170.11115972424992,0.038995089310412415,0.03529064516577241,PrePeg_OracleRetreat,10000000,27,9999999974000.0,9999997365638.428,384752.8678358284,25990709.363539558,26000.0,12995.089310412412,0.0,10000000000000.0,9999999964709.363,1528630829568.0,26000000.0,0.0,0.0,-9290.636460442096,0.0
170.02614691035896,170.027001,169.94114446353794,170.1111706104483,170.026,-0.0,-1.464169330457264e-09,-1.464169330457264e-09,169.9811503434987,0.0001587416603648,0,1587415917568.0,0,1587415917568.0,0,1,0.027,0.013494907664485974,1000,625,500,3676214617045457920,3676217793465587712,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98176007571766,28,169.98116275872604,169.98049169756743,169.98180898943002,28,1587415917568.0,1000.0,0.0001468901953103341,0,0,1000.0,169.94113902587907,170.11116516734907,0.04049490766448598,0.036790463519845974,PrePeg_OracleRetreat,10000000,28,9999999973000.0,9999997264188.59,370504.7175149978,26990209.545185484,27000.0,13494.907664485974,0.0,10000000000000.0,9999999963209.545,1587415917568.0,27000000.0,0.0,0.0,-9790.454814516008,0.0
170.02615235073776,170.027001,169.94114990119692,170.11117605354764,170.026,-0.0,-1.4643440589893958e-09,-1.4643440589893958e-09,169.98116284398571,0.0001646201741824,0,1646201004032.0,0,1646201004032.0,0,1,0.028,0.013994717313228407,1000,625,500,3676214558230975488,3676217852280121856,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.9817726426411,29,169.98117525432372,169.98048076626975,169.98184492170165,29,1646201004032.0,1000.0,0.00015233057411023765,0,0,1000.0,169.94114446353794,170.1111706104483,0.04199471731322841,0.03829027316858841,PrePeg_OracleRetreat,10000000,29,9999999972000.0,9999997162738.764,357274.15740268916,27989709.735536743,28000.0,13994.717313228408,0.0,10000000000000.0,9999999961709.736,1646201004032.0,28000000.0,0.0,0.0,-10290.264463257045,0.0
170.02615779111665,170.027001,169.94115533885596,170.11118149664713,170.026,-0.0,-1.4645150346220822e-09,-1.4645150346220822e-09,169.9811753425115,0.00017049868799999998,0,1704986088448.0,0,1704986088448.0,0,1,0.029,0.014494526961970842,1000,625,500,3676214499416495104,3676217911094656000,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.9817852060737,30,169.9811877479616,169.98046983951897,169.98188084550407,30,1704986088448.0,1000.0,0.00015777095299540633,0,0,1000.0,169.94114990119692,170.11117605354764,0.04349452696197084,0.03979008281733084,PrePeg_OracleRetreat,10000000,30,9999999971000.0,9999997061288.934,344955.93311357225,28989209.925888,29000.0,14494.526961970842,0.0,10000000000000.0,9999999960209.926,1704986088448.0,29000000.0,0.0,0.0,-10790.074112001806,0.0
170.02616323149564,170.027001,169.94116077651512,170.11118693974663,170.026,-0.0,-1.4646822582618486e-09,-1.4646822582618486e-09,169.98118783907677,0.0001763772018176,0,1763771170816.0,0,1763771170816.0,0,1,0.03,0.014994336610713276,1000,625,500,3676214440602016768,3676217969909190144,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98179776601646,31,169.98120023964026,169.98045891731388,169.98191676083962,31,1763771170816.0,1000.0,0.00016321133199426185,0,0,1000.0,169.94115533885596,170.11118149664713,0.044994336610713274,0.04128989246607327,PrePeg_OracleRetreat,10000000,31,9999999970000.0,9999996959839.105,333458.8223351092,29988710.116239257,30000.0,14994.336610713275,0.0,10000000000000.0,9999999958710.117,1763771170816.0,30000000.0,0.0,0.0,-11289.883760742843,0.0
170.02616867187473,170.027001,169.94116621417433,170.1111923828462,170.026,-0.0,-1.464845731093893e-09,-1.464845731093893e-09,169.98120033368195,0.0001822557156352,0,1822556251648.0,0,1822556251648.0,0,1,0.031,0.015494146259455709,1000,625,500,3676214381787539968,3676218028723724288,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.98181032247032,32,169.9812127293602,169.98044799965322,169.9819526677107,32,1822556251648.0,1000.0,0.0001686517110783825,0,0,1000.0,169.94116077651512,170.11118693974663,0.04649414625945571,0.042789702114815704,PrePeg_OracleRetreat,10000000,32,9999999969000.0,9999996858389.275,322703.37196864595,30988210.306590516,31000.0,15494.146259455709,0.0,10000000000000.0,9999999957210.307,1822556251648.0,31000000.0,0.0,0.0,-11789.69340948388,0.0
170.0261741122539,170.027001,169.94117165183363,170.11119782594594,170.026,-0.0,-1.4650054541640759e-09,-1.4650054541640759e-09,169.98121282632763,0.00018813422940160002,0,1881341330432.0,0,1881341330432.0,0,1,0.032,0.015993964613529272,1000,625,500,3676214322973064704,3676218087538258432,3600,3676216205255179776,170026,0,0,0,0,170.027001,0,169.981609,169.9818228754363,33,169.98122521712202,169.9804370865357,169.98198856611958,33,1881341330432.0,1000.0,0.00017409209024776828,0,0,1000.0,169.94116621417433,170.1111923828462,0.04799396461352927,0.04428952046888927,PrePeg_OracleRetreat,10000000,33,9999999968000.0,9999996756939.44,312620.059487784,31987710.488236442,32000.0,15993.964613529271,0.0,10000000000000.0,9999999955710.488,1881341330432.0,32000000.0,0.0,0.0,-12289.511763557792,0.0
170.13817966732486,170.138711,170.05312121112743,170.22325939079477,170.138,-0.0,-1.3889004784911323e-09,-1.3889004784911323e-09,169.98122531701438,-0.0,0,1940087709696.0,0,1940087709696.0,0,1,0.033,0.016493780474879663,1000,625,500,3676214264197308928,3676218146314075648,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98183542491535,34,169.9812688140692,169.98042617796003,169.9820244560687,34,1940087709696.0,1000.0,0.0001795324695024192,0,0,1000.0,170.05311577346802,170.22325394769499,0.049493780474879664,0.02471830263726046,PrePeg_OracleRetreat,10000000,34,9999999967000.0,9999996674453.543,302954.2725577355,33008281.714779135,33000.0,16493.780474879663,0.0,10000000000000.0,9999999975281.715,1940087709696.0,33000000.0,0.0,0.0,8281.71477913484,0.0
170.1381851077042,170.138711,170.0531266487869,170.2232648338946,170.138,-0.0,-1.3888761015771934e-09,-1.3888761015771934e-09,169.9812689168876,-0.0,0,1998834087424.0,0,1998834087424.0,0,1,0.034,0.01699358762516442,1000,625,500,3676214205421554688,3676218205089892864,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.981879001464,35,169.98131240041732,169.98044636951434,169.98209146426083,35,1998834087424.0,1000.0,0.00018497284884233522,0,0,1000.0,170.05312121112743,170.22325939079477,0.05099358762516442,0.02621810978754522,PrePeg_OracleRetreat,10000000,35,9999999966000.0,9999996573003.717,294050.34415192605,34007781.90762885,34000.0,16993.587625164422,0.0,10000000000000.0,9999999973781.908,1998834087424.0,34000000.0,0.0,0.0,7781.907628849149,0.0
170.13819054808363,170.138711,170.0531320864465,170.22327027699455,170.138,-0.0,-1.3888480270514232e-09,-1.3888480270514232e-09,169.98131250616092,-0.0,0,2057580463104.0,0,2057580463104.0,0,1,0.035,0.017493394775449183,1000,625,500,3676214146645802496,3676218263865710080,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98192256590804,36,169.98135597616934,169.98046655697033,169.98215845535154,36,2057580463104.0,1000.0,0.0001904132282675164,0,0,1000.0,170.0531266487869,170.2232648338946,0.05249339477544918,0.027717916937829983,PrePeg_OracleRetreat,10000000,36,9999999965000.0,9999996471553.889,285654.8515700222,35007282.10047857,35000.0,17493.394775449182,0.0,10000000000000.0,9999999972282.1,2057580463104.0,35000000.0,0.0,0.0,7282.100478567183,0.0
170.13819598846314,170.138711,170.05313752410618,170.22327572009462,170.138,-0.0,-1.3888162558919893e-09,-1.3888162558919893e-09,169.9813560848374,-0.0,0,2116326836736.0,0,2116326836736.0,0,1,0.036,0.017993210636799574,1000,625,500,3676214087870051840,3676218322641527296,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98196611825082,37,169.98139954132822,169.98048674032916,169.9822254293456,37,2116326836736.0,1000.0,0.00019585360777796268,0,0,1000.0,170.0531320864465,170.22327027699455,0.05399321063679957,0.02921773279918037,PrePeg_OracleRetreat,10000000,37,9999999964000.0,9999996370104.057,277725.45438070083,36006782.284617215,36000.0,17993.210636799573,0.0,10000000000000.0,9999999970782.285,2116326836736.0,36000000.0,0.0,0.0,6782.284617215395,0.0
170.13820142884273,170.138711,170.05314296176593,170.22328116319474,170.138,-0.0,-1.3887807892860615e-09,-1.3887807892860615e-09,169.98139965291983,-0.0,0,2175073208320.0,0,2175073208320.0,0,1,0.037,0.018493026498149965,1000,625,500,3676214029094303232,3676218381417344512,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98200965849577,38,169.98144309589688,169.98050691959196,169.9822923862477,38,2175073208320.0,1000.0,0.0002012939873736741,0,0,1000.0,170.05313752410618,170.22327572009462,0.05549302649814997,0.030717548660530763,PrePeg_OracleRetreat,10000000,38,9999999963000.0,9999996268654.223,270224.3862977968,37006282.46875586,37000.0,18493.026498149964,0.0,10000000000000.0,9999999969282.469,2175073208320.0,37000000.0,0.0,0.0,6282.468755863607,0.0
170.13820686922242,170.138711,170.05314839942577,170.22328660629498,170.138,-0.0,-1.3887416282118032e-09,-1.3887416282118032e-09,169.98144321041127,-0.0,0,2233819577856.0,0,2233819577856.0,0,1,0.038,0.018992842359500356,1000,625,500,3676213970318556672,3676218440193161728,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98205318664617,39,169.98148663987823,169.98052709475988,169.9823593260627,39,2233819577856.0,1000.0,0.00020673436705465065,0,0,1000.0,170.05314296176593,170.22328116319474,0.056992842359500355,0.032217364521881155,PrePeg_OracleRetreat,10000000,39,9999999962000.0,9999996167204.387,263117.85390955646,38005782.65289451,38000.0,18992.842359500355,0.0,10000000000000.0,9999999967782.652,2233819577856.0,38000000.0,0.0,0.0,5782.652894511819,0.0
170.1382123096022,170.138711,170.05315383708566,170.22329204939533,170.138,-0.0,-1.3886987735777047e-09,-1.3886987735777047e-09,169.98148675731463,-0.0,0,2292565945856.0,0,2292565945856.0,0,1,0.039,0.019492658220850747,1000,625,500,3676213911542811648,3676218498968978944,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98209670270543,40,169.9815301732753,169.98054726583405,169.9824262487952,40,2292565945856.0,1000.0,0.00021217474684931403,0,0,1000.0,170.05314839942577,170.22328660629498,0.05849265822085074,0.03371718038323155,PrePeg_OracleRetreat,10000000,40,9999999961000.0,9999996065754.555,256375.52759362228,39005282.83703317,39000.0,19492.658220850746,0.0,10000000000000.0,9999999966282.838,2292565945856.0,39000000.0,0.0,0.0,5282.837033167481,0.0
170.1382177499821,170.138711,170.05315927474567,170.22329749249567,170.138,-0.0,-1.3886522266405972e-09,-1.3886522266405972e-09,169.98153029363283,-0.0,0,2351312311808.0,0,2351312311808.0,0,1,0.04,0.019992474082201138,1000,625,500,3676213852767068672,3676218557744796160,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98214020667692,41,169.98157369609095,169.9805674328156,169.98249315445005,41,2351312311808.0,1000.0,0.00021761512672924255,0,0,1000.0,170.05315383708566,170.22329204939533,0.05999247408220114,0.03521699624458194,PrePeg_OracleRetreat,10000000,41,9999999960000.0,9999995964304.719,249970.10881150636,40004783.021171816,40000.0,19992.474082201137,0.0,10000000000000.0,9999999964783.021,2351312311808.0,40000000.0,0.0,0.0,4783.021171815693,0.0
170.138223190362,170.138711,170.0531647124058,170.22330293559617,170.138,-0.0,-1.3886019883786355e-09,-1.3886019883786355e-09,169.98157381936883,-0.0,0,2410058675712.0,0,2410058675712.0,0,1,0.041,0.02049228994355153,1000,625,500,3676213793991327744,3676218616520613376,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98218369856397,42,169.98161720832812,169.98058759570569,169.98256004303198,42,2410058675712.0,1000.0,0.00022305550663759277,0,0,1000.0,170.05315927474567,170.22329749249567,0.06149228994355153,0.036716812105932334,PrePeg_OracleRetreat,10000000,42,9999999959000.0,9999995862854.885,243876.96068756314,41004283.205310464,41000.0,20492.28994355153,0.0,10000000000000.0,9999999963283.205,2410058675712.0,41000000.0,0.0,0.0,4283.205310463905,0.0
170.13822863074205,170.138711,170.053170150066,170.22330837869674,170.138,-0.0,-1.3885480595609668e-09,-1.3885480595609668e-09,169.98161733452554,-0.0,0,2468805038080.0,0,2468805038080.0,0,1,0.042,0.020992097093836287,1000,625,500,3676213735215588864,3676218675296430592,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.9822271783699,43,169.9816607099898,169.9806077545054,169.9826269145457,43,2468805038080.0,1000.0,0.00022849588668805154,0,0,1000.0,170.0531647124058,170.22330293559617,0.06299209709383628,0.03821661925621709,PrePeg_OracleRetreat,10000000,43,9999999958000.0,9999995761405.059,238073.79128189225,42003783.39816018,42000.0,20992.097093836288,0.0,10000000000000.0,9999999961783.398,2468805038080.0,42000000.0,0.0,0.0,3783.3981601819396,0.0
170.13823407112218,170.138711,170.0531755877263,170.22331382179738,170.138,-0.0,-1.3884904414444134e-09,-1.3884904414444134e-09,169.98166083910596,-0.0,0,2527551398400.0,0,2527551398400.0,0,1,0.043,0.021491912955186678,1000,625,500,3676213676439851520,3676218734072247808,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98227064609813,44,169.9817042010789,169.9806279092159,169.982693768996,44,2527551398400.0,1000.0,0.00023393626682377544,0,0,1000.0,170.053170150066,170.22330837869674,0.06449191295518668,0.039716435117567485,PrePeg_OracleRetreat,10000000,44,9999999957000.0,9999995659955.225,232540.38127450852,43003283.58229883,43000.0,21491.91295518668,0.0,10000000000000.0,9999999960283.582,2527551398400.0,43000000.0,0.0,0.0,3283.5822988301516,0.0
170.13823951150243,170.138711,170.05318102538664,170.2233192648981,170.138,-0.0,-1.3884291350767906e-09,-1.3884291350767906e-09,169.981704333113,-0.0,0,2586297757184.0,0,2586297757184.0,0,1,0.044,0.02199172881653707,1000,625,500,3676213617664115712,3676218792848065024,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.982314101752,45,169.98174768159836,169.9806480598384,169.9827606063876,45,2586297757184.0,1000.0,0.00023937664707318618,0,0,1000.0,170.0531755877263,170.22331382179738,0.06599172881653707,0.04121625097891787,PrePeg_OracleRetreat,10000000,45,9999999956000.0,9999995558505.389,227258.34828684473,44002783.76643748,44000.0,21991.72881653707,0.0,10000000000000.0,9999999958783.766,2586297757184.0,44000000.0,0.0,0.0,2783.7664374783635,0.0
170.13824495188268,170.138711,170.0531864630471,170.22332470799896,170.138,-0.0,-1.388364141296906e-09,-1.388364141296906e-09,169.98174781654956,-0.0,0,2645044113920.0,0,2645044113920.0,0,1,0.045,0.02249153596682183,1000,625,500,3676213558888382464,3676218851623882240,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98235754533482,46,169.98179115155114,169.9806682063739,169.9828274267252,46,2645044113920.0,1000.0,0.0002448170273225969,0,0,1000.0,170.05318102538664,170.2233192648981,0.06749153596682184,0.042716058129202636,PrePeg_OracleRetreat,10000000,46,9999999955000.0,9999995457055.562,222210.94303415332,45002283.9592872,45000.0,22491.53596682183,0.0,10000000000000.0,9999999957283.959,2645044113920.0,45000000.0,0.0,0.0,2283.959287196398,0.0
170.1382503922631,170.138711,170.05319190070762,170.2233301510999,170.138,-0.0,-1.3882954613615741e-09,-1.3882954613615741e-09,169.98179128941865,-0.0,0,2703790468608.0,0,2703790468608.0,0,1,0.046,0.022991351828172222,1000,625,500,3676213500112650752,3676218910399699456,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98240097685,47,169.9818346109401,169.98068834882366,169.9828942300136,47,2703790468608.0,1000.0,0.0002502574077425379,0,0,1000.0,170.0531864630471,170.22332470799896,0.06899135182817222,0.044215873990553024,PrePeg_OracleRetreat,10000000,47,9999999954000.0,9999995355605.729,217382.87203395896,46001784.143425845,46000.0,22991.35182817222,0.0,10000000000000.0,9999999955784.143,2703790468608.0,46000000.0,0.0,0.0,1784.1434258446097,0.0
170.13825583264358,170.138711,170.05319733836822,170.22333559420088,170.138,-0.0,-1.3882230961792661e-09,-1.3882230961792661e-09,169.9818347517231,-0.0,0,2762536821248.0,0,2762536821248.0,0,1,0.047,0.023491167689522613,1000,625,500,3676213441336921088,3676218969175516672,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98244439630088,48,169.98187805976826,169.98070848718874,169.98296101625746,48,2762536821248.0,1000.0,0.0002556977882193223,0,0,1000.0,170.05319190070762,170.2233301510999,0.07049116768952261,0.04571568985190341,PrePeg_OracleRetreat,10000000,48,9999999953000.0,9999995254155.895,212760.14256528948,47001284.32756449,47000.0,23491.167689522612,0.0,10000000000000.0,9999999954284.328,2762536821248.0,47000000.0,0.0,0.0,1284.3275644928217,0.0
170.1382612730241,170.138711,170.0532027760289,170.223341037302,170.138,-0.0,-1.3881470467977867e-09,-1.3881470467977867e-09,169.98187820346593,-0.0,0,2821283172352.0,0,2821283172352.0,0,1,0.048,0.023990983550873004,1000,625,500,3676213382561192960,3676219027951333888,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.9824878036908,49,169.9819214980385,169.98072862147026,169.9830277854616,49,2821283172352.0,1000.0,0.00026113816875295015,0,0,1000.0,170.05319733836822,170.22333559420088,0.07199098355087301,0.04721550571325381,PrePeg_OracleRetreat,10000000,49,9999999952000.0,9999995152706.06,208329.92740663223,48000784.51170314,48000.0,23990.983550873003,0.0,10000000000000.0,9999999952784.512,2821283172352.0,48000000.0,0.0,0.0,784.5117031410336,0.0
170.13826671340476,170.138711,170.05320821368974,170.22334648040317,170.138,-0.0,-1.3880673142649372e-09,-1.3880673142649372e-09,169.98192164465004,-0.0,0,2880029521920.0,0,2880029521920.0,0,1,0.049,0.024490790701157762,1000,625,500,3676213323785466880,3676219086727151104,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.9825311990231,50,169.98196492575377,169.9807487516694,169.98309453763068,50,2880029521920.0,1000.0,0.0002665785494002648,0,0,1000.0,170.0532027760289,170.223341037302,0.07349079070115776,0.048715312863538564,PrePeg_OracleRetreat,10000000,50,9999999951000.0,9999995051256.234,204080.4458908696,49000284.70455286,49000.0,24490.790701157763,0.0,10000000000000.0,9999999951284.705,2880029521920.0,49000000.0,0.0,0.0,284.7045528590679,0.0
170.13827215378552,170.138711,170.0532136513506,170.22335192350437,170.138,-0.0,-1.38798389955885e-09,-1.38798389955885e-09,169.98196507527837,-0.0,0,2938775869440.0,0,2938775869440.0,0,1,0.05,0.024990597851442524,1000,625,500,3676213265009742848,3676219145502968320,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98257458230114,51,169.982008342917,169.98076887778728,169.98316127276948,51,2938775869440.0,1000.0,0.0002720189301612663,0,0,1000.0,170.05320821368974,170.22334648040317,0.07499059785144252,0.050215120013823326,PrePeg_OracleRetreat,10000000,51,9999999950000.0,9999994949806.406,200000.85940978487,49999784.89740257,50000.0,24990.597851442522,0.0,10000000000000.0,9999999949784.896,2938775869440.0,50000000.0,0.0,0.0,-215.1025974303484,0.0
170.1382775941663,170.138711,170.0532190890116,170.22335736660574,170.138,-0.0,-1.3878968036576526e-09,-1.3878968036576526e-09,169.98200849535385,-0.0,0,2997522214912.0,0,2997522214912.0,0,1,0.051,0.025490405001727282,1000,625,500,3676213206234020864,3676219204278785536,3600,3676216205255179776,170138,0,0,0,0,170.138711,0,169.981609,169.98261795352826,52,169.98205174953114,169.98078899982502,169.9832279908827,52,2997522214912.0,1000.0,0.00027745931095068954,0,0,1000.0,170.0532136513506,170.22335192350437,0.07649040500172728,0.05171492716410808,PrePeg_OracleRetreat,10000000,52,9999999949000.0,9999994848356.58,196081.1789927705,50999285.09025229,51000.0,25490.405001727282,0.0,10000000000000.0,9999999948285.09,2997522214912.0,51000000.0,0.0,0.0,-714.9097477123141,0.0
